2769,1.6703432425857E-02
2770,1.6690930351615E-02
2771,1.6759188845754E-02
2772,1.6750527545810E-02
2773,1.6741102561355E-02
2774,1.6734981909394E-02
2775,1.6801929101348E-02
2776,1.6789300367236E-02
2777,1.6776667907834E-02
2778,1.6784610226750E-02
2779,1.6829699277878E-02
2780,1.6820181161165E-02
2781,1.6807492822409E-02
2782,1.6824282705784E-02
2783,1.6867425292730E-02
2784,1.6851484775543E-02
2785,1.6841921955347E-02
2786,1.6870552673936E-02
2787,1.6901753842831E-02
2788,1.6892142593861E-02
2789,1.6879323869944E-02
2790,1.6914572566748E-02
2791,1.6942359507084E-02
2792,1.6926256939769E-02
2793,1.6913376748562E-02
2794,1.6971210017800E-02
2795,1.6986668109894E-02
2796,1.6976952552795E-02
2797,1.6960758715868E-02
2798,1.7012258991599E-02
2799,1.7014829441905E-02
2800,1.7005069181323E-02
2801,1.6988802701235E-02
2802,1.7056128010154E-02
2803,1.7053611576557E-02
2804,1.7043801024556E-02
2805,1.7027450725436E-02
2806,1.7115596681833E-02
2807,1.7110794782639E-02
2808,1.7094345763326E-02
2809,1.7085537314415E-02
2810,1.7169436439872E-02
2811,1.7152894288301E-02
2812,1.7142970114946E-02
2813,1.7135340720415E-02
2814,1.7212446779013E-02
2815,1.7195817083120E-02
2816,1.7185838893056E-02
2817,1.7184341326356E-02
2818,1.7248535528779E-02
2819,1.7235165461898E-02
2820,1.7221795395017E-02
2821,1.7224606126547E-02
2822,1.7300652340055E-02
2823,1.7290566116571E-02
2824,1.7277114093304E-02
2825,1.7278296872973E-02
2826,1.7357137054205E-02
2827,1.7343604937196E-02
2828,1.7330072820187E-02
2829,1.7333198338747E-02
2830,1.7397413030267E-02
2831,1.7383808270097E-02
2832,1.7373606562614E-02
2833,1.7372678965330E-02
2834,1.7441131174564E-02
2835,1.7427457496524E-02
2836,1.7417201772332E-02
2837,1.7415748909116E-02
2838,1.7491111531854E-02
2839,1.7480794340372E-02
2840,1.7467042431235E-02
2841,1.7462885007262E-02
2842,1.7548603937030E-02
2843,1.7538227140903E-02
2844,1.7524389550090E-02
2845,1.7515351995826E-02
2846,1.7596527934074E-02
2847,1.7582613974810E-02
2848,1.7572181299329E-02
2849,1.7558267340064E-02
2850,1.7637241631746E-02
2851,1.7627010121942E-02
2852,1.7616519704461E-02
2853,1.7602533102036E-02
2854,1.7677845433354E-02
2855,1.7673710361123E-02
2856,1.7659647390246E-02
2857,1.7649101093411E-02
2858,1.7720866948366E-02
2859,1.7716918140650E-02
2860,1.7709847539663E-02
2861,1.7695708200336E-02
2862,1.7755419015884E-02
2863,1.7766855657101E-02
2864,1.7752639949322E-02
2865,1.7741978168488E-02
2866,1.7786117270589E-02
2867,1.7804093658924E-02
2868,1.7793379724026E-02
2869,1.7779091373086E-02
2870,1.7816863954067E-02
2871,1.7847081646323E-02
2872,1.7836308106780E-02
2873,1.7821947112679E-02
2874,1.7851436510682E-02
2875,1.7897168174386E-02
2876,1.7886336892843E-02
2877,1.7875503748655E-02
2878,1.7887905240059E-02
2879,1.7951006069779E-02
2880,1.7936483025551E-02
2881,1.7921959981322E-02
2882,1.7926324158907E-02
2883,1.7998244613409E-02
2884,1.7983641475439E-02
2885,1.7972687259316E-02
2886,1.7961734905839E-02
2887,1.8046621233225E-02
2888,1.8035890534520E-02
2889,1.8021207302809E-02
2890,1.8010193482041E-02
2891,1.8083257600665E-02
2892,1.8090587109327E-02
2893,1.8079508095980E-02
2894,1.8064737319946E-02
2895,1.8121255561709E-02
2896,1.8147496506572E-02
2897,1.8132640048862E-02
2898,1.8121495842934E-02
2899,1.8152069300413E-02
2900,1.8196564167738E-02
2901,1.8185358494520E-02
2902,1.8170420080423E-02
2903,1.8181042745709E-02
2904,1.8238047137856E-02
2905,1.8223034217954E-02
2906,1.8211774528027E-02
2907,1.8202643841505E-02
2908,1.8276851624250E-02
2909,1.8265536054969E-02
2910,1.8254218623042E-02
2911,1.8239129334688E-02
2912,1.8304808065295E-02
2913,1.8313676118851E-02
2914,1.8298506736755E-02
2915,1.8287129700184E-02
2916,1.8318068236113E-02
2917,1.8337734043598E-02
2918,1.8326308578253E-02
2919,1.8314883112907E-02
2920,1.8330017104745E-02
2921,1.8379127606750E-02
2922,1.8367646262050E-02
2923,1.8356163054705E-02
2924,1.8343040719628E-02
2925,1.8422884866595E-02
2926,1.8411343917251E-02
2927,1.8399802967906E-02
2928,1.8384415656328E-02
2929,1.8422534689307E-02
2930,1.8428197130561E-02
2931,1.8412753939629E-02
2932,1.8405031412840E-02
2933,1.8426489084959E-02
2934,1.8456323072314E-02
2935,1.8448567017913E-02
2936,1.8433053046465E-02
2937,1.8437711521983E-02
2938,1.8524195998907E-02
2939,1.8512487411499E-02
2940,1.8496878445148E-02
2941,1.8485171720386E-02
2942,1.8575405701995E-02
2943,1.8585484474897E-02
2944,1.8573699519038E-02
2945,1.8557984381914E-02
2946,1.8599119037390E-02
2947,1.8641941249371E-02
2948,1.8626138567924E-02
2949,1.8618235364556E-02
2950,1.8619321286678E-02
2951,1.8705086782575E-02
2952,1.8693160265684E-02
2953,1.8681233748794E-02
2954,1.8669307231903E-02
2955,1.8763467669487E-02
2956,1.8780659884214E-02
2957,1.8768645823002E-02
2958,1.8756626173854E-02
2959,1.8790066242218E-02
2960,1.8836701288819E-02
2961,1.8828645348549E-02
2962,1.8812531605363E-02
2963,1.8804285675287E-02
2964,1.8891852349043E-02
2965,1.8875649198890E-02
2966,1.8867548555136E-02
2967,1.8855396658182E-02
2968,1.8909472972155E-02
2969,1.8936617299914E-02
2970,1.8924394622445E-02
2971,1.8912175670266E-02
2972,1.8924230709672E-02
2973,1.8992433324456E-02
2974,1.8976045772433E-02
2975,1.8967851996422E-02
2976,1.8951466307044E-02
2977,1.9033465534449E-02
2978,1.9047422334552E-02
2979,1.9030934199691E-02
2980,1.9018566235900E-02
2981,1.9046396017075E-02
2982,1.9112288951874E-02
2983,1.9099846482277E-02
2984,1.9083255901933E-02
2985,1.9074959680438E-02
2986,1.9163435325027E-02
2987,1.9163565710187E-02
2988,1.9146876409650E-02
2989,1.9134359434247E-02
2990,1.9171055406332E-02
2991,1.9215492531657E-02
2992,1.9202908501029E-02
2993,1.9190320745111E-02
2994,1.9177734851837E-02
2995,1.9277509301901E-02
2996,1.9266219809651E-02
2997,1.9253557547927E-02
2998,1.9236676394939E-02
2999,1.9255915656686E-02
3000,1.9270995631814E-02
3001,1.9254066050053E-02
3002,1.9245600327849E-02
3003,1.9228668883443E-02
3004,1.9306998699903E-02
3005,1.9290259107947E-02
3006,1.9281756132841E-02
3007,1.9264748319983E-02
3008,1.9309896975756E-02
3009,1.9350651651621E-02
3010,1.9342098385096E-02
3011,1.9324993714690E-02
3012,1.9312165677547E-02
3013,1.9406981766224E-02
3014,1.9395025447011E-02
3015,1.9386423751712E-02
3016,1.9369224086404E-02
3017,1.9390542060137E-02
3018,1.9416557624936E-02
3019,1.9407926127315E-02
3020,1.9390657544136E-02
3021,1.9382026046515E-02
3022,1.9399087876081E-02
3023,1.9396400079131E-02
3024,1.9379097968340E-02
3025,1.9370445981622E-02
3026,1.9397215917706E-02
3027,1.9485671073198E-02
3028,1.9468240439892E-02
3029,1.9459526985884E-02
3030,1.9446454942226E-02
3031,1.9511515274644E-02
3032,1.9532356411219E-02
3033,1.9519209861755E-02
3034,1.9506063312292E-02
3035,1.9507782533765E-02
3036,1.9585935398936E-02
3037,1.9572716206312E-02
3038,1.9563902169466E-02
3039,1.9546277821064E-02
3040,1.9598104059696E-02
3041,1.9644433632493E-02
3042,1.9635563716292E-02
3043,1.9622260704637E-02
3044,1.9608957692981E-02
3045,1.9768957048655E-02
3046,1.9783746451139E-02
3047,1.9770303741097E-02
3048,1.9761346280575E-02
3049,1.9781280308962E-02
3050,1.9906902685761E-02
3051,1.9888827577233E-02
3052,1.9879788160324E-02
3053,1.9866231828928E-02
3054,1.9923146814108E-02
3055,1.9963813945651E-02
3056,1.9954718649387E-02
3057,1.9936528056860E-02
3058,1.9927434623241E-02
3059,2.0024068653584E-02
3060,2.0028235390782E-02
3061,2.0014502108097E-02
3062,2.0000772550702E-02
3063,2.0014144480228E-02
3064,2.0105227828026E-02
3065,2.0086804404855E-02
3066,2.0077591761947E-02
3067,2.0063774660230E-02
3068,2.0110838115215E-02
3069,2.0154209807515E-02
3070,2.0140310749412E-02
3071,2.0131045952439E-02
3072,2.0117146894336E-02
3073,2.0185384899378E-02
3074,2.0191513001919E-02
3075,2.0177541300654E-02
3076,2.0163571462035E-02
3077,2.0163649693131E-02
3078,2.0262256264687E-02
3079,2.0248200744390E-02
3080,2.0234145224094E-02
3081,2.0220091566443E-02
3082,2.0249985158443E-02
3083,2.0308772101998E-02
3084,2.0299345254898E-02
3085,2.0289923995733E-02
3086,2.0271075889468E-02
3087,2.0326703786850E-02
3088,2.0367719233036E-02
3089,2.0353497937322E-02
3090,2.0344017073512E-02
3091,2.0325057208538E-02
3092,2.0410016179085E-02
3093,2.0417885854840E-02
3094,2.0403584465384E-02
3095,2.0389283075929E-02
3096,2.0383104681969E-02
3097,2.0500615239143E-02
3098,2.0486218854785E-02
3099,2.0471822470427E-02
3100,2.0462224259973E-02
3101,2.0474713295698E-02
3102,2.0552925765514E-02
3103,2.0538445562124E-02
3104,2.0528791472316E-02
3105,2.0514311268926E-02
3106,2.0554658025503E-02
3107,2.0619003102183E-02
3108,2.0609285682440E-02
3109,2.0594710484147E-02
3110,2.0580137148499E-02
3111,2.0628577098250E-02
3112,2.0664447918534E-02
3113,2.0649794489145E-02
3114,2.0640028640628E-02
3115,2.0620491355658E-02
3116,2.0701413974166E-02
3117,2.0719358697534E-02
3118,2.0709531381726E-02
3119,2.0694792270660E-02
3120,2.0680051296949E-02
3121,2.0777467638254E-02
3122,2.0783575251698E-02
3123,2.0768744871020E-02
3124,2.0753912627697E-02
3125,2.0744027569890E-02
3126,2.0862374454737E-02
3127,2.0847449079156E-02
3128,2.0837496966124E-02
3129,2.0822571590543E-02
3130,2.0819822326303E-02
3131,2.0908849313855E-02
3132,2.0893843844533E-02
3133,2.0878836512566E-02
3134,2.0863829180598E-02
3135,2.0881291478872E-02
3136,2.0978637039661E-02
3137,2.0958498120308E-02
3138,2.0948430523276E-02
3139,2.0933326333761E-02
3140,2.0957088097930E-02
3141,2.1027827635407E-02
3142,2.1012637764215E-02
3143,2.1002510562539E-02
3144,2.0987320691347E-02
3145,2.1013882011175E-02
3146,2.1062901243567E-02
3147,2.1057812497020E-02
3148,2.1037457510829E-02
3149,2.1027281880379E-02
3150,2.1059557795525E-02
3151,2.1122584119439E-02
3152,2.1107230335474E-02
3153,2.1096993237734E-02
3154,2.1076520904899E-02
3155,2.1129693835974E-02
3156,2.1187694743276E-02
3157,2.1177392452955E-02
3158,2.1167088299990E-02
3159,2.1146483719349E-02
3160,2.1182533353567E-02
3161,2.1213797852397E-02
3162,2.1203448995948E-02
3163,2.1193100139499E-02
3164,2.1177578717470E-02
3165,2.1219238638878E-02
3166,2.1275509148836E-02
3167,2.1270303055644E-02
3168,2.1249480545521E-02
3169,2.1239070221782E-02
3170,2.1285632625222E-02
3171,2.1358333528042E-02
3172,2.1342609077692E-02
3173,2.1332126110792E-02
3174,2.1316403523088E-02
3175,2.1357741206884E-02
3176,2.1420694887638E-02
3177,2.1404873579741E-02
3178,2.1394327282906E-02
3179,2.1378505975008E-02
3180,2.1411852911115E-02
3181,2.1477563306689E-02
3182,2.1466953679919E-02
3183,2.1451041102409E-02
3184,2.1435128524899E-02
3185,2.1470291540027E-02
3186,2.1573616191745E-02
3187,2.1557584404945E-02
3188,2.1541552618146E-02
3189,2.1530864760280E-02
3190,2.1548097953200E-02
3191,2.1633319556713E-02
3192,2.1627943962812E-02
3193,2.1611809730530E-02
3194,2.1595677360892E-02
3195,2.1595053374767E-02
3196,2.1659282967448E-02
3197,2.1648481488228E-02
3198,2.1632283926010E-02
3199,2.1621484309435E-02
3200,2.1605284884572E-02
3201,2.1685361862183E-02
3202,2.1669093519449E-02
3203,2.1658247336745E-02
3204,2.1641980856657E-02
3205,2.1631132811308E-02
3206,2.1732036024332E-02
3207,2.1738352254033E-02
3208,2.1721983328462E-02
3209,2.1711070090532E-02
3210,2.1694703027606E-02
3211,2.1785348653793E-02
3212,2.1812506020069E-02
3213,2.1796030923724E-02
3214,2.1779557690024E-02
3215,2.1768575534225E-02
3216,2.1825250238180E-02
3217,2.1860590204597E-02
3218,2.1844025701284E-02
3219,2.1832982078195E-02
3220,2.1821938455105E-02
3221,2.1876700222492E-02
3222,2.1978095173836E-02
3223,2.1961389109492E-02
3224,2.1950254216790E-02
3225,2.1939113736153E-02
3226,2.1952047944069E-02
3227,2.2058712318540E-02
3228,2.2053107619286E-02
3229,2.2030679509044E-02
3230,2.2019466385245E-02
3231,2.2008249536157E-02
3232,2.2113593295217E-02
3233,2.2098800167441E-02
3234,2.2081887349486E-02
3235,2.2070612758398E-02
3236,2.2059336304665E-02
3237,2.2144194692373E-02
3238,2.2166060283780E-02
3239,2.2154716774821E-02
3240,2.2137699648738E-02
3241,2.2120684385300E-02
3242,2.2192459553480E-02
3243,2.2244367748499E-02
3244,2.2238658741117E-02
3245,2.2221526131034E-02
3246,2.2204391658306E-02
3247,2.2228708490729E-02
3248,2.2303160279989E-02
3249,2.2285932675004E-02
3250,2.2274449467659E-02
3251,2.2262964397669E-02
3252,2.2245736792684E-02
3253,2.2368671372533E-02
3254,2.2355858236551E-02
3255,2.2350080311298E-02
3256,2.2326968610287E-02
3257,2.2321188822389E-02
3258,2.2399006411433E-02
3259,2.2434035316110E-02
3260,2.2416591644287E-02
3261,2.2404959425330E-02
3262,2.2387517616153E-02
3263,2.2429525852203E-02
3264,2.2492183372378E-02
3265,2.2486332803965E-02
3266,2.2468782961369E-02
3267,2.2457083687186E-02
3268,2.2443089634180E-02
3269,2.2564074024558E-02
3270,2.2552303969860E-02
3271,2.2540533915162E-02
3272,2.2522877901793E-02
3273,2.2505221888423E-02
3274,2.2572901099920E-02
3275,2.2590180858970E-02
3276,2.2572441026568E-02
3277,2.2566525265574E-02
3278,2.2548783570528E-02
3279,2.2547448053956E-02
3280,2.2552872076631E-02
3281,2.2541027516127E-02
3282,2.2529181092978E-02
3283,2.2511417046189E-02
3284,2.2505491971970E-02
3285,2.2588659077883E-02
3286,2.2591017186642E-02
3287,2.2573160007596E-02
3288,2.2561253979802E-02
3289,2.2549346089363E-02
3290,2.2601807489991E-02
3291,2.2653125226498E-02
3292,2.2641148418188E-02
3293,2.2623183205724E-02
3294,2.2611208260059E-02
3295,2.2615447640419E-02
3296,2.2738652303815E-02
3297,2.2720564156771E-02
3298,2.2708510980010E-02
3299,2.2690424695611E-02
3300,2.2684395313263E-02
3301,2.2819191217422E-02
3302,2.2882329300046E-02
3303,2.2864062339067E-02
3304,2.2857973352075E-02
3305,2.2839708253741E-02
3306,2.2870261222124E-02
3307,2.3042598739266E-02
3308,2.3024147376418E-02
3309,2.3011850193143E-02
3310,2.2999549284577E-02
3311,2.2981101647019E-02
3312,2.3089097812772E-02
3313,2.3118617013097E-02
3314,2.3106232285500E-02
3315,2.3087650537491E-02
3316,2.3075267672539E-02
3317,2.3100011050701E-02
3318,2.3198775947094E-02
3319,2.3180073127151E-02
3320,2.3173840716481E-02
3321,2.3155143484473E-02
3322,2.3136444389820E-02
3323,2.3224614560604E-02
3324,2.3238848894835E-02
3325,2.3226315155625E-02
3326,2.3213781416416E-02
3327,2.3194979876280E-02
3328,2.3219002410769E-02
3329,2.3312022909522E-02
3330,2.3299410939217E-02
3331,2.3280493915081E-02
3332,2.3274188861251E-02
3333,2.3255269974470E-02
3334,2.3336526006460E-02
3335,2.3370789363980E-02
3336,2.3358104750514E-02
3337,2.3339070379734E-02
3338,2.3326383903623E-02
3339,2.3329075425863E-02
3340,2.3452069610357E-02
3341,2.3439301177859E-02
3342,2.3420143872499E-02
3343,2.3407377302647E-02
3344,2.3394605144858E-02
3345,2.3464895784855E-02
3346,2.3529237136245E-02
3347,2.3509951308370E-02
3348,2.3497091606259E-02
3349,2.3484235629439E-02
3350,2.3471377789974E-02
3351,2.3616168648005E-02
3352,2.3617647588253E-02
3353,2.3598218336701E-02
3354,2.3585267364979E-02
3355,2.3572316393256E-02
3356,2.3605398833752E-02
3357,2.3702265694737E-02
3358,2.3682707920671E-02
3359,2.3676190525293E-02
3360,2.3656632751226E-02
3361,2.3643597960472E-02
3362,2.3730482906103E-02
3363,2.3763326928020E-02
3364,2.3756766691804E-02
3365,2.3737082257867E-02
3366,2.3730523884296E-02
3367,2.3710841313004E-02
3368,2.3847598582506E-02
3369,2.3834893479943E-02
3370,2.3815086111426E-02
3371,2.3808484897017E-02
3372,2.3788673803210E-02
3373,2.3827597498894E-02
3374,2.3904986679554E-02
3375,2.3891704156995E-02
3376,2.3878419771791E-02
3377,2.3858493193984E-02
3378,2.3851849138737E-02
3379,2.3917568847537E-02
3380,2.3963045328856E-02
3381,2.3943001404405E-02
3382,2.3929642513394E-02
3383,2.3916281759739E-02
3384,2.3902919143438E-02
3385,2.4005990475416E-02
3386,2.4004749953747E-02
3387,2.3984603583813E-02
3388,2.3977885022759E-02
3389,2.3957736790180E-02
3390,2.3969817906618E-02
3391,2.4081373587251E-02
3392,2.4067858234048E-02
3393,2.4054339155555E-02
3394,2.4040823802352E-02
3395,2.4027304723859E-02
3396,2.4071503430605E-02
3397,2.4155911058187E-02
3398,2.4142306298018E-02
3399,2.4121899157763E-02
3400,2.4108292534947E-02
3401,2.4094689637423E-02
3402,2.4181004613638E-02
3403,2.4212999269366E-02
3404,2.4199312552810E-02
3405,2.4178780615330E-02
3406,2.4171939119697E-02
3407,2.4158250540495E-02
3408,2.4268262088299E-02
3409,2.4270305410028E-02
3410,2.4263419210911E-02
3411,2.4242764338851E-02
3412,2.4235880002379E-02
3413,2.4220155552030E-02
3414,2.4361997842789E-02
3415,2.4355066940188E-02
3416,2.4334276095033E-02
3417,2.4320412427187E-02
3418,2.4306552484632E-02
3419,2.4323081597686E-02
3420,2.4433348327875E-02
3421,2.4419400840998E-02
3422,2.4405447766185E-02
3423,2.4384524673223E-02
3424,2.4377549067140E-02
3425,2.4420771747828E-02
3426,2.4516530334949E-02
3427,2.4495460093021E-02
3428,2.4488437920809E-02
3429,2.4467369541526E-02
3430,2.4460345506668E-02
3431,2.4532414972782E-02
3432,2.4608973413706E-02
3433,2.4601900950074E-02
3434,2.4580672383308E-02
3435,2.4566521868110E-02
3436,2.4559445679188E-02
3437,2.4630066007376E-02
3438,2.4691160768270E-02
3439,2.4669792503119E-02
3440,2.4655550718307E-02
3441,2.4648429825902E-02
3442,2.4627063423395E-02
3443,2.4721395224333E-02
3444,2.4763198569417E-02
3445,2.4756029248238E-02
3446,2.4734521284699E-02
3447,2.4720180779696E-02
3448,2.4713013321161E-02
3449,2.4796394631267E-02
3450,2.4821925908327E-02
3451,2.4814713746309E-02
3452,2.4793077260256E-02
3453,2.4778654798865E-02
3454,2.4764232337475E-02
3455,2.4879913777113E-02
3456,2.4895176291466E-02
3457,2.4887917563319E-02
3458,2.4866145104170E-02
3459,2.4851627647877E-02
3460,2.4844368919730E-02
3461,2.4939848110080E-02
3462,2.4963265284896E-02
3463,2.4941362440586E-02
3464,2.4934060871601E-02
3465,2.4912156164646E-02
3466,2.4904854595661E-02
3467,2.4944115430117E-02
3468,2.4952519685030E-02
3469,2.4937869980931E-02
3470,2.4915898218751E-02
3471,2.4908574298024E-02
3472,2.4893926456571E-02
3473,2.4951301515102E-02
3474,2.4957180023193E-02
3475,2.4942476302385E-02
3476,2.4927776306868E-02
3477,2.4913072586060E-02
3478,2.4898372590542E-02
3479,2.5002984330058E-02
3480,2.5030294433236E-02
3481,2.5015497580171E-02
3482,2.5008097290993E-02
3483,2.4985902011395E-02
3484,2.4971105158329E-02
3485,2.5080464780331E-02
3486,2.5113236159086E-02
3487,2.5105787441134E-02
3488,2.5090886279941E-02
3489,2.5068538263440E-02
3490,2.5061087682843E-02
3491,2.5186643004417E-02
3492,2.5265848264098E-02
3493,2.5250805541873E-02
3494,2.5235768407583E-02
3495,2.5228247046471E-02
3496,2.5205692276359E-02
3497,2.5311749428511E-02
3498,2.5427002459764E-02
3499,2.5404227897525E-02
3500,2.5396633893251E-02
3501,2.5381447747350E-02
3502,2.5358673185110E-02
3503,2.5415521115065E-02
3504,2.5508621707559E-02
3505,2.5493333116174E-02
3506,2.5485688820481E-02
3507,2.5462755933404E-02
3508,2.5447467342019E-02
3509,2.5474749505520E-02
3510,2.5569891557097E-02
3511,2.5562202557921E-02
3512,2.5546822696924E-02
3513,2.5531442835927E-02
3514,2.5516059249640E-02
3515,2.5511808693409E-02
3516,2.5666082277894E-02
3517,2.5658335536718E-02
3518,2.5635102763772E-02
3519,2.5627356022596E-02
3520,2.5604123249650E-02
3521,2.5596380233765E-02
3522,2.5739291682839E-02
3523,2.5746705010533E-02
3524,2.5731105357409E-02
3525,2.5723304599524E-02
3526,2.5699906051159E-02
3527,2.5692107155919E-02
3528,2.5790616869926E-02
3529,2.5832878425717E-02
3530,2.5817176327109E-02
3531,2.5801472365856E-02
3532,2.5785768404603E-02
3533,2.5770066305995E-02
3534,2.5844445452094E-02
3535,2.5937203317881E-02
3536,2.5921383872628E-02
3537,2.5905562564731E-02
3538,2.5889741256833E-02
3539,2.5873923674226E-02
3540,2.5894520804286E-02
3541,2.6003139093518E-02
3542,2.5995180010796E-02
3543,2.5979258120060E-02
3544,2.5963341817260E-02
3545,2.5947421789169E-02
3546,2.5939462706447E-02
3547,2.6072422042489E-02
3548,2.6081681251526E-02
3549,2.6065656915307E-02
3550,2.6049630716443E-02
3551,2.6033604517579E-02
3552,2.6017582044005E-02
3553,2.6111388579011E-02
3554,2.6162583380938E-02
3555,2.6146454736590E-02
3556,2.6130324229598E-02
3557,2.6114193722606E-02
3558,2.6106130331755E-02
3559,2.6129046455026E-02
3560,2.6241423562169E-02
3561,2.6225190609694E-02
3562,2.6208957657218E-02
3563,2.6200840249658E-02
3564,2.6176489889622E-02
3565,2.6168372482061E-02
3566,2.6321075856686E-02
3567,2.6315970346332E-02
3568,2.6299621909857E-02
3569,2.6291454210877E-02
3570,2.6275105774403E-02
3571,2.6258759200573E-02
3572,2.6343736797571E-02
3573,2.6403257623315E-02
3574,2.6395028457046E-02
3575,2.6370344683528E-02
3576,2.6362117379904E-02
3577,2.6345662772655E-02
3578,2.6368057355285E-02
3579,2.6480441913009E-02
3580,2.6472164317966E-02
3581,2.6455601677299E-02
3582,2.6439040899277E-02
3583,2.6430761441588E-02
3584,2.6414198800921E-02
3585,2.6515396311879E-02
3586,2.6552911847830E-02
3587,2.6527913287282E-02
3588,2.6511251926422E-02
3589,2.6502920314670E-02
3590,2.6486257091165E-02
3591,2.6516187936068E-02
3592,2.6600079610944E-02
3593,2.6583326980472E-02
3594,2.6566579937935E-02
3595,2.6549827307463E-02
3596,2.6533074676991E-02
3597,2.6524702087045E-02
3598,2.6643756777048E-02
3599,2.6645828038454E-02
3600,2.6628980413079E-02
3601,2.6620555669069E-02
3602,2.6603706181049E-02
3603,2.6586860418320E-02
3604,2.6633206754923E-02
3605,2.6720991358161E-02
3606,2.6704041287303E-02
3607,2.6687091216445E-02
3608,2.6670144870877E-02
3609,2.6661667972803E-02
3610,2.6644717901945E-02
3611,2.6711745187640E-02
3612,2.6704924181104E-02
3613,2.6696419343352E-02
3614,2.6679411530495E-02
3615,2.6662399992347E-02
3616,2.6645390316844E-02
3617,2.6687681674957E-02
3618,2.6759585365653E-02
3619,2.6742484420538E-02
3620,2.6733936741948E-02
3621,2.6716837659478E-02
3622,2.6699738577008E-02
3623,2.6682641357183E-02
3624,2.6825757697225E-02
3625,2.6843758299947E-02
3626,2.6826541870832E-02
3627,2.6809321716428E-02
3628,2.6800712570548E-02
3629,2.6783494278789E-02
3630,2.6821576058865E-02
3631,2.6992144063115E-02
3632,2.6974776759744E-02
3633,2.6957405731082E-02
3634,2.6948722079396E-02
3635,2.6922667399049E-02
3636,2.6913983747363E-02
3637,2.7080934494734E-02
3638,2.7163812890649E-02
3639,2.7137488126755E-02
3640,2.7137488126755E-02
3641,2.7111167088151E-02
3642,2.7102394029498E-02
3643,2.7087753638625E-02
3644,2.7306295931339E-02
3645,2.7288598939776E-02
3646,2.7270903810859E-02
3647,2.7253204956651E-02
3648,2.7244355529547E-02
3649,2.7226660400629E-02
3650,2.7276093140244E-02
3651,2.7384033426642E-02
3652,2.7366217225790E-02
3653,2.7348399162292E-02
3654,2.7339491993189E-02
3655,2.7321675792336E-02
3656,2.7303859591484E-02
3657,2.7391795068979E-02
3658,2.7429737150669E-02
3659,2.7420777827501E-02
3660,2.7393901720643E-02
3661,2.7384946122766E-02
3662,2.7367029339075E-02
3663,2.7358070015907E-02
3664,2.7538873255253E-02
3665,2.7521545067430E-02
3666,2.7503497898579E-02
3667,2.7494475245476E-02
3668,2.7485452592373E-02
3669,2.7458379045129E-02
3670,2.7498316019773E-02
3671,2.7609132230282E-02
3672,2.7600049972534E-02
3673,2.7581887319684E-02
3674,2.7563722804189E-02
3675,2.7554638683796E-02
3676,2.7536477893591E-02
3677,2.7615064755082E-02
3678,2.7691937983036E-02
3679,2.7673656120896E-02
3680,2.7655370533466E-02
3681,2.7646228671074E-02
3682,2.7627944946289E-02
3683,2.7618803083897E-02
3684,2.7736667543650E-02
3685,2.7782855555415E-02
3686,2.7755239978433E-02
3687,2.7746034786105E-02
3688,2.7727624401450E-02
3689,2.7718417346478E-02
3690,2.7700005099177E-02
3691,2.7875248342752E-02
3692,2.7873398736119E-02
3693,2.7854852378368E-02
3694,2.7845580130816E-02
3695,2.7827037498355E-02
3696,2.7808489277959E-02
3697,2.7824567630887E-02
3698,2.7958530932665E-02
3699,2.7939867228270E-02
3700,2.7930535376072E-02
3701,2.7911871671677E-02
3702,2.7893206104636E-02
3703,2.7883874252439E-02
3704,2.7934134006500E-02
3705,2.8047464787960E-02
3706,2.8038065880537E-02
3707,2.8028668835759E-02
3708,2.8009867295623E-02
3709,2.7991069480777E-02
3710,2.7981672435999E-02
3711,2.8046943247318E-02
3712,2.8141811490059E-02
3713,2.8132347390056E-02
3714,2.8113413602114E-02
3715,2.8103947639465E-02
3716,2.8085017576814E-02
3717,2.8075551614165E-02
3718,2.8147321194410E-02
3719,2.8236918151379E-02
3720,2.8208330273628E-02
3721,2.8198800981045E-02
3722,2.8189269825816E-02
3723,2.8170211240649E-02
3724,2.8151150792837E-02
3725,2.8238933533430E-02
3726,2.8283260762691E-02
3727,2.8273675590754E-02
3728,2.8254507109523E-02
3729,2.8235338628292E-02
3730,2.8225755318999E-02
3731,2.8206584975123E-02
3732,2.8323341161013E-02
3733,2.8370089828968E-02
3734,2.8350789099932E-02
3735,2.8341142460704E-02
3736,2.8331492096186E-02
3737,2.8302541002631E-02
3738,2.8302541002631E-02
3739,2.8325453400612E-02
3740,2.8339929878712E-02
3741,2.8330251574516E-02
3742,2.8310902416706E-02
3743,2.8291549533606E-02
3744,2.8281873092055E-02
3745,2.8262525796890E-02
3746,2.8393810614944E-02
3747,2.8440194204450E-02
3748,2.8430450707674E-02
3749,2.8410954400897E-02
3750,2.8391461819410E-02
3751,2.8381716459990E-02
3752,2.8371971100569E-02
3753,2.8486328199506E-02
3754,2.8562048450112E-02
3755,2.8532585129142E-02
3756,2.8532585129142E-02
3757,2.8503119945526E-02
3758,2.8493296355009E-02
3759,2.8483474627137E-02
3760,2.8628632426262E-02
3761,2.8718007728457E-02
3762,2.8708089143038E-02
3763,2.8698172420263E-02
3764,2.8678342700005E-02
3765,2.8658507391810E-02
3766,2.8648590669036E-02
3767,2.8819158673286E-02
3768,2.8983706608415E-02
